"","Correlation","Abundance"
"seq.8449.103",-0.461727362891279,679.413883332994
"seq.8449.124",-0.244571891522174,300204.641588167
"seq.8450.36",-0.608572514195763,58.0593769371293
"seq.8458.111",0.230656747032763,0.00422804781719724
"seq.8458.16",0.398852514083398,0.00366374749967771
"seq.8459.10",0.141378609290692,47884.0344964924
"seq.8462.18",-0.637820244698192,6.9388802967417
"seq.8463.2",0.0472031016490514,7044924.31530463
"seq.8464.31",-0.163001558089999,29.5798689111963
"seq.8465.52",0.082338801469948,3628.72345459681
"seq.8467.9",0.0809785157942853,1819.88424328123
"seq.8468.19",-0.331707531816335,1.26268800870116
"seq.8469.41",-0.113216851297248,799912.70263341
"seq.8470.213",-0.146978016867896,2.38869096509416
"seq.8471.53",-0.177060815207282,29500.9008074815
"seq.8474.6",0.0755186127568598,26915.6988958306
"seq.8475.15",-0.504391638319433,9.02807284253451
"seq.8476.11",0.0388449098603587,928078.522199139
"seq.8479.4",-0.383594662275367,60.1918340451013
"seq.8480.29",-0.168473964574857,44960.9064440005
"seq.8481.26",-0.620154036252405,26.433280083896
"seq.8481.44",-0.378360812973661,79209.2851437206
"seq.8482.39",-0.658886429568902,1307.68899433993
"seq.8483.5",-0.522412135004989,1125.71145123962
"seq.8484.24",0.14438391456713,10239.3620164602
"seq.8485.7",-0.0684427201929886,382.264996716013
"seq.8488.33",-0.421366507580776,7.68940723947435
"seq.8518.55",-0.317966754850142,1134.20101297698
"seq.8520.8",-0.571454228234089,5.09713454295149
"seq.8528.74",-0.288239529887434,95.3864471819962
"seq.8529.1",-0.352987758972913,44.0974368894977
"seq.8535.102",-0.583163657485533,13.1958704827406
"seq.8545.14",-0.763815670924097,17.2974058769936
"seq.8556.5",-0.410818590474375,16.9664697804942
"seq.8565.160",-0.124063152504801,45.1263826500762
"seq.8569.147",-0.124498180782603,1453.11692523161
"seq.8578.45",-0.31347730564417,3355.38226738773
"seq.8587.21",-0.606373916625662,87.7042935825913
"seq.8589.13",-0.325446149114169,39.2084423402878
"seq.8595.75",-0.584068071174515,9.49723258765148
"seq.8597.1",-0.357890839305877,2765.47538467507
"seq.8601.167",-0.338365663772802,1229.9704769417
"seq.8606.39",0.294703329435618,130.576061345198
"seq.8613.97",-0.384284011536955,8.64217393852181
"seq.8619.12",-0.541380408497544,9.25392599645675
"seq.8620.56",-0.348272006374161,5.18665019063439
"seq.8624.16",-0.72772212021269,8.80062303201693
"seq.8631.13",-0.476731318566566,75.7984077485839
"seq.8633.18",-0.761339773655337,20.8915469292537
"seq.8634.187",-0.195960598673657,17.4221063801687
"seq.8635.283",-0.723675820130572,23.2230520791483
"seq.8644.46",-0.185074699734713,41.1181451130232
"seq.8645.257",-0.63837570322613,5.33593340044227
"seq.8646.61",-0.590983010364178,2.98392653902543
"seq.8653.132",-0.350486575953253,1.72895003197217
"seq.8654.13",-0.753033751211259,11.6185320120475
"seq.8659.68",-0.661702156907422,13.4805186072115
"seq.8660.33",-0.250803284034345,504.692769613003
"seq.8660.5",-0.0436235471501242,304.4748158718
"seq.8664.36",-0.619881311980066,4.2313602058906
"seq.8667.42",-0.288066861969982,3433.92047158603
"seq.8671.378",-0.670328262185354,7.43565092892331
"seq.8675.79",-0.515488809807256,4.93063454312686
"seq.8681.93",-0.532561171024573,4.48953868156303
"seq.8686.342",-0.493358314901624,7.02213247044284
"seq.8687.26",-0.211708285802971,6.77375931889376
"seq.8690.25",-0.638452716566911,6.08014156693961
"seq.8696.15",0.209797968825387,0.0984870540454228
"seq.8697.38",-0.117932375483314,15657.1789469533
"seq.8699.43",-0.446198292638771,0.374045766196048
"seq.8700.325",-0.743753589307503,16.0660506904339
"seq.8702.42",-0.664176891953236,21.9930018946083
"seq.8748.45",-0.397554677769308,8.85034659453665
"seq.8749.194",-0.689577281434821,8.88725664761091
"seq.8750.46",-0.603406246954657,13.9787361820298
"seq.8752.6",-0.657697886261769,25.1465037757746
"seq.8754.5",-0.629355559451915,22.2033348909219
"seq.8755.202",-0.234191984699738,220.646793473375
"seq.8756.41",-0.646973929309078,19.7349038261055
"seq.8758.2",-0.300949657265841,2133.54089090195
"seq.8759.29",-0.121556439668119,404.272424437653
"seq.8760.10",-0.478207661371757,4821.44022720074
"seq.8761.7",-0.687774801538023,40.038259552889
"seq.8762.38",-0.700837578035354,12.5412258107703
"seq.8766.29",-0.232891986358077,122.583601695502
"seq.8767.44",-0.702481639866655,19.171747829533
"seq.8768.4",0.0146772776488241,8.0694963044142
"seq.8769.30",-0.25675304816245,2567.95195274464
"seq.8770.136",-0.340722472782584,26.2214878012778
"seq.8772.5",-0.723506232325117,18.165082540283
"seq.8773.172",0.0822376137857452,1433.51959786389
"seq.8775.61",-0.69761591427054,6.18336519371713
"seq.8776.10",-0.733428491586958,9.85603909559128
"seq.8777.5",-0.769653609340366,47.4685607738095
"seq.8778.3",-0.410857948436713,13.5341507759396
"seq.8780.2",-0.249597902863192,777.218484270351
"seq.8783.216",-0.552481635061015,22.126748524579
"seq.8784.7",-0.714498114846074,21.5773545258057
"seq.8785.1",-0.742406187969792,20.7847577574132
"seq.8786.6",-0.420821054374569,37.3268985852202
"seq.8787.21",-0.623234153359186,104.350627131458
"seq.8790.6",-0.264096835387628,53.0764615769431
"seq.8791.151",-0.541310503537773,40.3814050657254
"seq.8792.17",-0.63698886763638,12.6782905429769
"seq.8793.13",-0.683650968319593,13.3614541450771
"seq.8794.13",-0.504281882946224,7.65413277880796
"seq.8795.48",-0.318812278956093,5517.65551765522
"seq.8800.14",-0.679165728413128,12.3297537860662
"seq.8802.24",-0.0815460505277514,19180.384951033
"seq.8803.61",-0.644825715666878,7.50626855075901
"seq.8804.39",-0.524701301645726,2.17789430051618
"seq.8806.18",-0.417768560969442,434.494241258089
"seq.8807.13",-0.535390778951717,28.1196764466434
"seq.8808.90",-0.606870277686665,2.54521715266667
"seq.8810.26",-0.474900279550644,8.33704134720934
"seq.8811.24",-0.437921652872954,85.4637090221977
"seq.8813.160",-0.669976027634216,13.2129953250597
"seq.8814.33",-0.242469919832929,9193.36385642266
"seq.8815.1",-0.689750651646374,9.30248125047063
"seq.8817.29",-0.457161908996381,3.5285974598922
"seq.8818.13",-0.652145630906473,21.0117009235036
"seq.8819.3",0.0735755734726396,150381.68105213
"seq.8820.2",-0.668044608671929,10.5024660799545
"seq.8822.163",-0.479690249465472,3.15253409343045
"seq.8824.2",-0.691757221587983,5.1948014424168
"seq.8825.4",-0.686554054740824,89.7742575088905
"seq.8828.21",-0.743354312420742,37.0047519102302
"seq.8830.29",-0.41990728564965,20.8128590481154
"seq.8832.55",-0.665847300161745,15.3629491760663
"seq.8833.20",-0.605069372285185,5.68741433923896
"seq.8834.58",-0.659826256644224,10.0568983638601
"seq.8837.8",-0.31753481330164,656.810453797672
"seq.8838.10",-0.542326471323652,36.6726975819155
"seq.8839.4",-0.664224289987592,7.10356579149332
"seq.8840.61",-0.240440110842413,2056657.52630659
"seq.8841.65",0.0219453689368953,6900.1103568001
"seq.8842.16",-0.64924052627196,16.9321308347501
"seq.8843.34",-0.66775306158424,3.89199186412405
"seq.8845.2",-0.622718430877381,11.7178172850899
"seq.8850.5",-0.71653612161943,7.51060502287335
"seq.8851.42",-0.529429986893745,7.11666915301756
"seq.8852.10",-0.636136959824566,32.1861233020257
"seq.8853.2",-0.458605843821088,14.7889147793229
"seq.8854.59",0.431217355950954,0.919946418518075
"seq.8858.21",-0.363118284124604,4.44927195015392
"seq.8859.51",-0.0642500795812265,58.4858152344573
"seq.8863.3",-0.0991172797405897,0.992144249531474
"seq.8864.59",-0.55310396587059,4.48878490208501
"seq.8866.53",-0.0315714079874214,27.8674002930983
"seq.8867.18",-0.609888888304019,10.4453781450828
"seq.8868.4",-0.404631500852807,4.08268645040579
"seq.8869.5",-0.702032614681765,18.0465191841948
"seq.8870.38",-0.696846526731657,14.1154437236136
"seq.8871.14",-0.339985500626402,4.29433304168949
"seq.8872.1",-0.537397918601201,69.7905294750449
"seq.8874.53",-0.759581248369154,19.2892116423769
"seq.8876.51",-0.719079126543117,7.25891242946989
"seq.8877.22",-0.390469745103488,304.90608799456
"seq.8878.48",-0.417051843362166,5.45270668295252
"seq.8882.1",-0.332295565709407,412.687942560276
"seq.8885.6",-0.487597398360084,30.906755940913
"seq.8887.21",0.405300990773907,1.04916225659684
"seq.8888.33",-0.331277837861845,51.4935682754175
"seq.8889.5",-0.41485836823088,55.9687357038855
"seq.8890.9",-0.404354330235158,10.736426323243
"seq.8891.7",-0.215378948981389,32.365262143643
"seq.8892.14",-0.119248752939867,84.7383428877158
"seq.8893.29",0.199976304817053,0.174631079896451
"seq.8894.80",0.630741663298282,0.0261113650737208
"seq.8897.3",-0.623764426070497,14.9496190447854
"seq.8898.19",-0.25285110739759,289.009357949742
"seq.8899.75",-0.479164793280019,23.7800758178083
"seq.8900.28",-0.234473314134359,75056.724025484
"seq.8901.40",0.0934679011461298,953621.829244644
"seq.8903.1",-0.128362048950443,0.994488882183719
"seq.8905.20",-0.168256072849718,6551.48814557011
"seq.8906.60",-0.445202223776201,148.422669313581
"seq.8907.11",-0.381505996170689,60.5218318241512
"seq.8908.14",0.0205937679239035,184063.090210266
"seq.8909.77",0.165223329994949,117187.532216973
"seq.8913.22",-0.439531227689578,1953.56485103481
"seq.8916.32",-0.0274829617489757,9282.07700602245
"seq.8918.64",-0.367137181703268,3323.92085611214
"seq.8921.139",0.556289605519876,0.0602364922459831
"seq.8922.4",-0.435089347415393,710.178162859465
"seq.8923.94",0.0253934263108962,3539.11445360673
"seq.8924.55",-0.67194111481352,15.8808566040587
"seq.8925.25",0.44707673858688,0.433558483561939
"seq.8927.6",-0.677851916073321,19.2691145682287
"seq.8929.7",-0.369295039168425,1.90393102239031
"seq.8931.124",-0.489726637462636,3.41658263159548
"seq.8932.1",-0.485121484821555,4268.37382757457
"seq.8933.84",-0.504668913657852,6.74084728129954
"seq.8935.22",-0.722303254622745,27.5700532347777
"seq.8941.4",-0.268288169838152,11.5019897796943
"seq.8942.2",-0.420535633229666,1104.88167246604
"seq.8944.42",-0.459221300168322,2287.97685152352
"seq.8945.7",-0.639824635265064,21.4821805296776
"seq.8946.38",-0.752225003016777,21.9340752944084
"seq.8947.268",-0.54091488700122,45.0937392423905
"seq.8948.13",-0.263666898744433,23.4314884398809
"seq.8949.3",-0.509252729203522,12.9886816998807
"seq.8950.4",-0.361701675410046,27830.4011712501
"seq.8951.162",-0.680496504367037,13.9128356496222
"seq.8952.65",-0.615988366231053,34.2975055684807
"seq.8953.47",0.566569275909547,0.010335367499128
"seq.8954.30",-0.0391688637196249,0.158256400367816
"seq.8955.60",-0.429273187215226,23.7369285335431
"seq.8956.96",-0.0647574102138311,50993.2913088997
"seq.8957.72",-0.527801194401478,12.2824357498761
"seq.8958.51",-0.182113397860981,2723786.63941167
"seq.8959.61",-0.106936135740257,29215.9442809279
"seq.8960.3",-0.159769304176452,915.235489629193
"seq.8962.48",-0.515687676366316,1.65470620365749
"seq.8963.8",0.618275489723383,0.159922374694234
"seq.8964.14",-0.69112116450478,3.14321523072773
"seq.8967.6",-0.160537456401755,361.019530613522
"seq.8969.49",-0.296156999364167,83024.531574676
"seq.8970.9",-0.567596730626369,10.3624234409912
"seq.8971.9",-0.261119005308544,7078.028424627
"seq.8973.23",-0.230909605757489,23.0891820126971
"seq.8974.172",-0.0290668644871587,148246.525420996
"seq.8975.26",-0.148272739292114,0.311600265464275
"seq.8976.13",-0.593190920939638,21.0543804104926
"seq.8978.30",-0.697888323175047,28.7629250277514
"seq.8979.1",-0.510528165204515,4.91915332170803
"seq.8980.19",-0.525279288595446,30.2088691989892
"seq.8982.65",-0.00201009431904192,3245.77732726719
"seq.8983.7",-0.122404310189584,100.720569106267
"seq.8984.28",-0.476877249069915,11.5159721150874
"seq.8985.13",-0.40015757374279,39.6565767797282
"seq.8986.2",-0.250310579817693,5.67048577425636
"seq.8989.40",-0.0206695033678874,4981.31048661542
"seq.8990.42",-0.111185471228058,89.326928347568
"seq.8991.115",-0.207094360980422,31.2171199088906
"seq.8992.1",-0.269853713566037,6.7718376448464
"seq.8993.151",-0.160034492433783,292.185211053231
"seq.8994.65",-0.247198097642744,51.7870709796744
"seq.8997.4",-0.162901813656957,1565.69196290908
"seq.8998.15",-0.688069487308857,17.6969258157311
"seq.8999.19",-0.745764929046362,30.5360059186396
"seq.9000.177",-0.560431351902074,45.6074746419584
"seq.9002.36",-0.337419777133265,114.641437251373
"seq.9003.99",-0.482889495317566,18.0838656149185
"seq.9004.24",0.313621875306573,4.01727287685959
"seq.9005.16",0.0982697416417273,236.700634440292
"seq.9008.6",-0.41214040408181,80.1420499779912
"seq.9010.3",-0.671726760266243,5.54874653894123
"seq.9012.1",-0.475968185384517,2.68236476368133
"seq.9013.60",0.131023971322197,4126.21784369501
"seq.9014.18",-0.467564057927088,21.3187150097995
"seq.9015.1",-0.490362415811763,7.66653609311506
"seq.9016.12",-0.440502015475789,5936.89174593542
"seq.9017.58",-0.344952348642106,22.6764192265435
"seq.9018.38",-0.0974934556979686,45.8947992237751
"seq.9021.1",-0.409684190336448,109.437567556506
"seq.9022.49",-0.512047886485089,20.0351046204968
"seq.9023.9",-0.241087472939533,2419.5497195079
"seq.9025.5",-0.298707975853797,108.066158917971
"seq.9026.40",-0.421317972586678,6.13128696383571
"seq.9027.10",-0.555025993024048,11.5090162222431
"seq.9028.5",-0.512869586602364,127.072095057788
"seq.9030.56",-0.498338409994246,28.6163996011311
"seq.9032.30",-0.542009624520734,29.5449767006009
"seq.9035.2",-0.538345267386987,6.03954028714496
"seq.9037.1",-0.379686797417638,361.764049560195
"seq.9038.12",-0.314881118454519,34.7243174649189
"seq.9039.47",-0.209532452465694,515.584380113604
"seq.9040.144",-0.664662897454282,10.3999531966003
"seq.9043.7",-0.366356074555784,10.9071683968599
"seq.9044.1",-0.421750685253242,136.139163736502
"seq.9045.3",-0.314788537228404,17.8069739655874
"seq.9046.46",-0.559382719130119,8.85731830979123
"seq.9049.2",-0.550160084928371,40.3453179518244
"seq.9050.170",-0.673439030472419,20.5521857549344
"seq.9051.13",-0.620063056451709,6.60840022404137
"seq.9053.16",0.596377750998713,158.769822396351
"seq.9054.8",-0.713799923525682,14.6200447308107
"seq.9055.81",-0.595311223190466,15.74295571768
"seq.9057.19",-0.56859736538242,21.967309372242
"seq.9058.1",-0.534651635729613,17.9356759440176
"seq.9059.14",-0.498659031574667,3.20565243427591
"seq.9060.27",-0.688019693121493,44.021622809817
"seq.9061.3",-0.429991674418977,943.499445805557
"seq.9063.9",-0.33984286166247,45.7172871871283
"seq.9064.12",-0.3282670440251,26.5556796396786
"seq.9065.28",0.340648197037891,0.312444618897882
"seq.9067.152",-0.568906254551832,51.2936588883547
"seq.9068.17",-0.473389183596613,60.6947116865184
"seq.9070.1",-0.592028024733648,6.31766588561959
"seq.9073.35",-0.683315795489397,11.548151530518
"seq.9074.6",-0.720315608692531,10.8679965202997
"seq.9075.121",-0.683440275807855,6.31034851681415
"seq.9076.25",0.28698591475435,213920.413578496
"seq.9077.10",-0.173449965996656,2714.28326826538
"seq.9078.207",0.274719986381358,1.96674055026619
"seq.9080.1",-0.407759871023801,1.72112478369575
"seq.9081.39",-0.456172234922292,10.7048333661083
"seq.9082.25",-0.610081000463254,38.0487267350258
"seq.9083.35",-0.566488660209823,4.9367224334239
"seq.9086.95",-0.110504149517051,177.03111055557
"seq.9087.8",-0.232312638019289,140.556202416945
"seq.9088.20",-0.286653872325768,21.0447023329392
"seq.9089.77",-0.686938734803967,7.19952310050303
"seq.9090.9",0.33026409706437,1.01214136722008
"seq.9092.33",-0.352202757267962,659.598067916838
"seq.9094.5",-0.479531265821729,5.87934665679643
"seq.9095.5",-0.149218592350982,10.9506500169462
"seq.9096.80",-0.66561994155972,3.22243062053253
"seq.9097.5",-0.682151888340456,7.67159449890184
"seq.9099.19",-0.594815400673126,30.6125276862012
"seq.9100.32",-0.567420239992533,17.9226159062988
"seq.9102.28",-0.28529090787527,158.990671078393
"seq.9106.87",-0.583342083573546,4.77103703285806
"seq.9107.59",-0.407734206465011,95.7735178938327
"seq.9108.48",-0.636867154322922,8.00535537740806
"seq.9110.2",-0.32762446065492,3.08564293652593
"seq.9111.40",-0.660532921268746,14.6036366896262
"seq.9114.84",-0.569716449963164,9.02069935797931
"seq.9115.78",-0.540994415810387,5.75750822104019
"seq.9116.28",-0.793411085201056,25.1997274035818
"seq.9117.4",-0.378998700955323,154.556342732477
"seq.9118.7",-0.421805062597004,111.221861500354
"seq.9121.28",-0.816721000826209,13.7731710122461
"seq.9122.8",-0.553912635129453,14.084844989714
"seq.9123.18",-0.682882944432852,29.3501909285722
"seq.9125.23",-0.650240877045543,11.4453277369527
"seq.9126.171",0.194234792475602,1.1602051637019
"seq.9127.4",-0.637771860025823,3.51702782992326
"seq.9128.34",-0.669219272140118,34.403483353359
"seq.9168.31",-0.423237926943911,12.1704776160553
"seq.9169.14",0.001798373783011,1975927.55350773
"seq.9170.24",-0.724462600396706,10.5955590209236
"seq.9171.11",-0.0163984305843932,14887.5057637175
"seq.9172.69",-0.0107025979380768,0.0262630129634227
"seq.9173.21",-0.570741154835359,23.9084086397987
"seq.9175.48",-0.691565813360663,8.39683767622749
"seq.9176.3",-0.265604059255587,1513.61538112447
"seq.9177.6",-0.0759747480913143,6669.38151981844
"seq.9178.30",-0.264254838255731,170.628962264585
"seq.9180.6",-0.601508874302843,24.8585276974746
"seq.9182.3",-0.0144932204177219,2112.82948246432
"seq.9183.7",-0.284384223043871,204.318041311337
"seq.9185.15",-0.0612622559225253,707.657147567963
"seq.9187.2",-0.080099468985828,56.4555318041001
"seq.9188.119",-0.224469076732746,3.8323026294652
"seq.9190.7",-0.295743952098716,12.8344498157779
"seq.9191.8",0.0676426187469792,6059.60688241837
"seq.9196.8",-0.202774779251369,754.960184596354
"seq.9197.4",0.0239425056311911,2.04906926738397
"seq.9199.6",-0.3671338230006,4826.63201125541
"seq.9201.13",0.153043621943398,34872387.4406894
"seq.9202.309",0.429144731442825,1.05334957408342
"seq.9204.33",-0.19418160472233,97.4270894256665
"seq.9207.60",-0.447792989613541,249.262030882143
"seq.9211.19",-0.0184842830768376,195208462.93003
"seq.9212.22",-0.295952142430912,1066.85395344981
"seq.9213.24",-0.49204653014892,40.843832953599
"seq.9215.117",-0.60917180055383,4.49665461541949
"seq.9216.100",-0.0406518464275208,7734.26215473841
"seq.9218.7",-0.685747396507648,9.82311355712489
"seq.9219.70",-0.429802205749518,35.3230596548602
"seq.9220.7",-0.373630022158762,67.4466333636421
