"","Correlation","Abundance"
"seq.8296.117",0.666969277530013,8648.0081693776
"seq.8297.8",0.712325577477415,4876.70993904794
"seq.8298.8",0.893261340990936,10310.3409227896
"seq.8299.66",0.857928255799347,5790.48961521294
"seq.8300.82",0.688953012470215,1503.04972095322
"seq.8303.102",0.617198974609418,56727.918187503
"seq.8304.50",0.0340003510227492,172383.085474903
"seq.8305.18",0.644422019581145,292624.214160622
"seq.8306.54",0.78746457776147,62300.321078353
"seq.8307.47",0.775945902564284,8199.53198121868
"seq.8309.12",0.724280736867049,75711.5104884536
"seq.8310.6",0.141265756201071,17553736.6997626
"seq.8312.139",0.769870608480697,14942.8769111173
"seq.8314.71",0.0880324612796856,418894.402035311
"seq.8315.5",0.903220732388904,3156.00523057384
"seq.8316.36",0.766307870557341,1502.26555288626
"seq.8318.13",0.748346737669757,2012.70990351175
"seq.8320.5",0.828914571621525,2306.50716141092
"seq.8321.27",0.880381758114286,1625.15608637898
"seq.8323.163",0.553060481312792,100596.072287039
"seq.8325.37",0.591057355549952,223460.081770605
"seq.8326.63",0.82806780550559,3139.12073753198
"seq.8327.26",0.524625014083235,344529.819641027
"seq.8328.9",0.915313805220963,2599.07276439822
"seq.8329.166",0.460130045226249,3104.20575722377
"seq.8330.1",0.257740305111626,56529.4640045425
"seq.8334.65",0.831378734332075,5599.44240860676
"seq.8336.267",0.884262071904875,3724.41404200806
"seq.8337.65",0.443590393621487,22443.0739135984
"seq.8340.9",0.134387403035796,63561.4045691765
"seq.8343.224",0.620892258063242,4300.11424929614
"seq.8345.27",0.891506899789484,2843.5843017283
"seq.8346.9",0.698717071469073,7100.11638152987
"seq.8347.222",0.84084530659904,1386.14706009724
"seq.8348.4",0.413977950499233,16583.5012595458
"seq.8351.17",0.830168683760898,2202.32652622516
"seq.8352.26",0.701048252082138,112286.394834878
"seq.8353.15",0.781850116885934,1196.51850630337
"seq.8355.80",0.813821204448376,3785.06875532305
"seq.8356.88",0.663160357853447,5151.01697671144
"seq.8357.43",0.8260608101296,5003.59958971828
"seq.8358.30",0.526150578992573,67777.8131298536
"seq.8359.149",0.933398658085343,1921.26328441729
"seq.8360.169",0.724851378507019,4043.48251724404
"seq.8363.18",0.70318058171132,4637.67437562423
"seq.8364.74",0.788892790170739,2029.42848694369
"seq.8366.19",0.928477242008079,3391.38594558871
"seq.8367.142",0.83225876108782,1485.66424589158
"seq.8368.102",0.572715224013907,832826.241917811
"seq.8369.102",0.182942047653678,28604.746723618
"seq.8372.29",0.904249135316021,3025.29172836825
"seq.8374.5",-0.0503421695399951,122542.983704631
"seq.8376.25",0.868787425838398,1911.4527139488
"seq.8377.87",0.527220091367374,70898.976894952
"seq.8378.3",0.862810010907916,3198.08912550282
"seq.8380.244",0.902584323991512,1963.404706151
"seq.8381.18",0.914394963689998,2826.60623250685
"seq.8382.47",0.562225391792209,11142.2938734805
"seq.8383.20",0.915013066401894,3114.93847621472
"seq.8385.248",0.405211695551025,304019.632834301
"seq.8386.11",0.87601135312016,3319.72698708116
"seq.8388.24",0.88747769763682,1755.61849053679
"seq.8389.8",0.94726548942374,7727.46879973985
"seq.8390.25",0.878222434183436,2904.3683966892
"seq.8391.12",0.748689486161854,2132.44744688366
"seq.8393.121",0.899149481797659,1784.48265504537
"seq.8394.56",0.905488744333014,4233.01221878531
"seq.8396.42",0.781634600914781,2263.283206139
"seq.8397.147",0.694735483084327,57428.1415868758
"seq.8398.277",0.388179997600719,17172.3744659652
"seq.8399.6",0.884251158552987,873.829517478262
"seq.8400.74",0.866286030194936,2190.35093638934
"seq.8402.22",-0.0996897255458319,1386237.38279833
"seq.8403.18",0.770866428740594,4974.47984153318
"seq.8404.102",0.732887686217658,802.443108820514
"seq.8405.108",0.579480620916767,14860.4791487136
"seq.8406.17",0.0514552332433917,4555.06876761065
"seq.8407.84",0.590020123585085,241470.703730826
"seq.8409.3",0.42825966332163,9071.13312597679
"seq.8418.30",0.691994281375853,4856.35823538261
"seq.8424.269",0.881424267838798,1991.64574637704
"seq.8427.118",0.673447543242169,4605.11082709313
"seq.8428.102",0.364530137355659,640483.340364919
"seq.8429.16",0.722771192325831,3127.27885790084
"seq.8443.9",0.775966668783775,2200.33781446499
"seq.8444.3",0.810353930775959,1778.52877995389
"seq.8444.46",0.723212418740575,31647.4036678442
"seq.8445.184",0.311193674259797,1944321.66934775
"seq.8445.54",0.896767312446664,1477.76607499167
"seq.8446.4",0.763408674368453,716.570937729164
"seq.8447.11",0.837709430038535,3592.6883774447
"seq.8449.103",0.738787011144617,9646.2670502808
"seq.8449.124",0.373887257262698,1514486.17711116
"seq.8450.36",0.840185533433975,1739.7392221349
"seq.8458.111",0.57231869320653,4464.48173301007
"seq.8458.16",0.49570681326146,12478.1671162884
"seq.8459.10",0.114894710488748,101664.501328467
"seq.8462.18",0.835293395514305,1896.68364515804
"seq.8463.2",0.0271386622270753,11546298.6986142
"seq.8464.31",0.705420312394902,2429.09104265038
"seq.8465.52",0.391168765607773,19641.134087888
"seq.8467.9",0.219484407367842,32235.4518363349
"seq.8468.19",0.733389485983602,2269.30450550962
"seq.8469.41",0.163441916072521,2206726.10897374
"seq.8470.213",0.592490465295835,825.591730871419
"seq.8471.53",0.578764567605503,1871303.93446488
"seq.8474.6",0.237820092018203,70194.8332175342
"seq.8475.15",0.788951049841159,1928.92671704862
"seq.8476.11",-0.139843538901129,153785.192029652
"seq.8479.4",0.559510371481015,3207.74969715821
"seq.8480.29",0.364260669129561,14415254.9769767
"seq.8481.26",0.791772150893602,1563.67924501097
"seq.8481.44",0.63443884660711,1962382.0907306
"seq.8482.39",0.880299990005164,36081.4248369636
"seq.8483.5",0.773498166415357,24498.3746002629
"seq.8484.24",0.059311637464755,68685.0426159419
"seq.8485.7",0.548834958113179,4899.61768618344
"seq.8488.33",0.820045169286319,5473.41001383614
"seq.8518.55",0.609888893822984,9724.85139007758
"seq.8520.8",0.900608534717121,1183.97895329972
"seq.8528.74",0.553488381426548,5596.03032805524
"seq.8529.1",0.68520141245594,1390.48867369732
"seq.8535.102",0.933028709883285,4954.94736364474
"seq.8545.14",0.937539902716042,1835.81115528876
"seq.8556.5",0.72167199966412,1718.92466232814
"seq.8565.160",0.779127897707189,13358.7294172513
"seq.8569.147",0.506206294004073,11639.084053901
"seq.8578.45",0.56710124712013,83483.2048014822
"seq.8587.21",0.913404279817505,3967.34244176294
"seq.8589.13",0.832309805557159,8186.82899039582
"seq.8595.75",0.854938340394259,854.415587004942
"seq.8597.1",0.611647815023679,73188.5402583077
"seq.8601.167",0.38137537655165,7124.47422693615
"seq.8606.39",0.420476384987208,3500.70604233549
"seq.8613.97",0.899904935870871,2858.09655114643
"seq.8619.12",0.828117390099395,929.06181773265
"seq.8620.56",0.829993517173695,3349.66122312187
"seq.8624.16",0.885378398093013,891.000105669596
"seq.8631.13",0.754075189098331,3172.51339506662
"seq.8633.18",0.926244699674967,3340.48679124753
"seq.8634.187",0.50270961199428,2591.43660935349
"seq.8635.283",0.958204947058292,9021.70031498904
"seq.8644.46",0.647830601546757,12727.9296160378
"seq.8645.257",0.948461922094357,3879.12712790204
"seq.8646.61",0.914161830449232,1252.7312415965
"seq.8653.132",0.87177100661296,1867.54679414197
"seq.8654.13",0.948842973603161,2388.2631228877
"seq.8659.68",0.925665091998016,1547.36549933222
"seq.8660.33",0.648094295813385,276843.487332162
"seq.8660.5",0.382187436832898,797767.509277191
"seq.8664.36",0.951659153157727,5822.38213149985
"seq.8667.42",0.532575597595627,63505.5893862457
"seq.8671.378",0.920343993427857,3052.39378557121
"seq.8675.79",0.870720656850798,2201.77528082987
"seq.8681.93",0.871291072512368,1460.40012116189
"seq.8686.342",0.924034397049205,3687.34647221644
"seq.8687.26",0.844944624365502,1368.33547505517
"seq.8690.25",0.897683282103474,1559.37130598459
"seq.8696.15",0.808032547108945,36049.7969681987
"seq.8697.38",0.38938934980796,65565.473691967
"seq.8699.43",0.904920998864071,1776.85117110543
"seq.8700.325",0.952093574286727,4822.54317595171
"seq.8702.42",0.914151328986069,2286.4392150491
"seq.8748.45",0.906427321960039,1861.05013415278
"seq.8749.194",0.904602016684163,2031.53395048225
"seq.8750.46",0.81366991212282,2640.70356423567
"seq.8752.6",0.859812425891538,2423.11832866529
"seq.8754.5",0.881820011941926,2656.693585009
"seq.8755.202",0.774099729896192,13661.6725678065
"seq.8756.41",0.825583990959171,1327.36443905398
"seq.8758.2",0.600956672561409,80119.3519934287
"seq.8759.29",0.366214061697948,8252.91682765859
"seq.8760.10",0.748966263309857,151775.84667203
"seq.8761.7",0.825002725700372,1107.93984511592
"seq.8762.38",0.894806503416047,1652.13977788347
"seq.8766.29",0.682409203825411,13076.0461363594
"seq.8767.44",0.945771417020618,4810.17223513008
"seq.8768.4",0.899021697082364,4305.35085695196
"seq.8769.30",0.412444192005822,8253.53407988852
"seq.8770.136",0.588498239964518,1150.04100086337
"seq.8772.5",0.891680429101124,1582.72572840686
"seq.8773.172",0.113001989558835,6430.47966484917
"seq.8775.61",0.91020825924566,1529.6122337555
"seq.8776.10",0.954415096574852,3446.74750118122
"seq.8777.5",0.919340140747343,2977.69463826781
"seq.8778.3",0.755002530013732,666.907316345348
"seq.8780.2",0.632657379027206,108136.279385841
"seq.8783.216",0.846663063543041,2381.88682267137
"seq.8784.7",0.890434378285308,1431.83257252231
"seq.8785.1",0.921977945441561,4350.27779224596
"seq.8786.6",0.698717359320875,1673.12303909503
"seq.8787.21",0.86451387407904,3502.59187884249
"seq.8790.6",0.699644646057474,1519.88535734908
"seq.8791.151",0.822060691629513,3343.99806005203
"seq.8792.17",0.921557522536688,4726.12547832942
"seq.8793.13",0.880417185402949,1876.5624771422
"seq.8794.13",0.851177276090954,1324.37073445565
"seq.8795.48",0.559207537256985,191726.805623824
"seq.8800.14",0.889150487360959,1264.61821932536
"seq.8802.24",0.306714954654277,60401.9066884239
"seq.8803.61",0.916002087564564,3359.16758766506
"seq.8804.39",0.8129605303721,313.990705653538
"seq.8806.18",0.728463901685197,3183.57837919981
"seq.8807.13",0.790484750011,1133.90398852837
"seq.8808.90",0.875698033951181,1065.44886442111
"seq.8810.26",0.711140164044686,286.382089529087
"seq.8811.24",0.832907714401496,3946.79703734852
"seq.8813.160",0.870880487562967,1520.06731984365
"seq.8814.33",0.481930888963401,103017.617249142
"seq.8815.1",0.916511694527463,1930.68065107137
"seq.8817.29",0.867652138767602,904.590848549036
"seq.8818.13",0.833028150649988,972.591215295806
"seq.8819.3",0.334482111235322,1810643.19842716
"seq.8820.2",0.887737030675241,472.208782542103
"seq.8822.163",0.824836810568282,1788.79809934908
"seq.8824.2",0.90578234652015,1394.20065558691
"seq.8825.4",0.86352008496273,2703.99385490185
"seq.8828.21",0.935921712377214,4177.07874854284
"seq.8830.29",0.696650545446997,522.113698577451
"seq.8832.55",0.872501060384837,1571.85841955378
"seq.8833.20",0.87135560038273,2206.22095503464
"seq.8834.58",0.910814204011892,1060.22062263351
"seq.8837.8",0.819697151913194,100964.792345941
"seq.8838.10",0.866100151941128,3190.35906322627
"seq.8839.4",0.907593166576935,1406.55408411209
"seq.8840.61",0.470615291388382,61085801.6591577
"seq.8841.65",0.0601303853037325,12131.3960125424
"seq.8842.16",0.877834714912253,3274.7777766413
"seq.8843.34",0.947498234605023,2559.57920419266
"seq.8845.2",0.907447856977889,2862.53550579985
"seq.8850.5",0.920562288097106,3118.39188466579
"seq.8851.42",0.85211925908195,1796.41281061238
"seq.8852.10",0.874592450605062,4277.49893834927
"seq.8853.2",0.885932275140065,1817.57234762992
"seq.8854.59",0.70599041230942,6879.03511809604
"seq.8858.21",0.900540210247117,1828.09160239354
"seq.8859.51",0.468885349921978,2185.63251064712
"seq.8863.3",0.828430352004906,2197.50423072522
"seq.8864.59",0.922805507978516,1833.12828465812
"seq.8866.53",0.596146836379507,5567.36122412536
"seq.8867.18",0.922093129234326,3548.71265835117
"seq.8868.4",0.876356744160166,4405.82098802254
"seq.8869.5",0.917884601113691,2683.49120924338
"seq.8870.38",0.918122141280331,3483.87421115573
"seq.8871.14",0.853857775122773,1001.61690335526
"seq.8872.1",0.787461377501861,2165.61817659335
"seq.8874.53",0.937532830969387,4491.79474092572
"seq.8876.51",0.922916346304049,2046.47106165663
"seq.8877.22",0.737030878032097,7494.97476062897
"seq.8878.48",0.86174279157294,2350.01014582386
"seq.8882.1",0.621744293125933,27463.4345487745
"seq.8885.6",0.812818852425258,3595.93425516946
"seq.8887.21",0.823858816517702,27993.2533955748
"seq.8888.33",0.81279715227411,3873.96466830512
"seq.8889.5",0.896102664236299,5967.49577848956
"seq.8890.9",0.815623409819103,3539.40806192893
"seq.8891.7",0.625881297053375,5346.74834730455
"seq.8892.14",0.56027021372255,7440.53370219605
"seq.8893.29",0.689625572917567,6483.36738522269
"seq.8894.80",0.811677367825226,15469.0617675414
"seq.8897.3",0.834806385250083,2076.37414285305
"seq.8898.19",0.487982259571037,1959.91929237018
"seq.8899.75",0.83568897732395,1180.23424300905
"seq.8900.28",0.554614562933077,406442.529626927
"seq.8901.40",-0.0600460936341465,926111.853265649
"seq.8903.1",0.912779864392254,6417.43372201559
"seq.8905.20",0.617085539819884,714907.93307906
"seq.8906.60",0.878710231993762,13077.8646441457
"seq.8907.11",0.897492887518707,16074.590531849
"seq.8908.14",0.166375758128786,895727.780103858
"seq.8909.77",-0.0410268957328342,260857.075151104
"seq.8913.22",0.588348848395683,25832.6219011679
"seq.8916.32",0.585018609390184,77200.6186912088
"seq.8918.64",0.774049818192465,192150.003720428
"seq.8921.139",0.634393674121742,27900.8441745532
"seq.8922.4",0.760668247490819,179860.239054519
"seq.8923.94",0.21831630855148,20898.7636062053
"seq.8924.55",0.895485877395027,689.515988829291
"seq.8925.25",0.584874806772222,12663.7648933887
"seq.8927.6",0.864166318167638,3266.11198022894
"seq.8929.7",0.926005570313692,4722.71434609752
"seq.8931.124",0.835229917497508,870.110715899297
"seq.8932.1",0.712450456003501,135560.914761315
"seq.8933.84",0.922553445916948,2600.27944486623
"seq.8935.22",0.907516013677439,2609.23950425847
"seq.8941.4",0.763197680863447,1356.20517796515
"seq.8942.2",0.742769530630858,161914.816102335
"seq.8944.42",0.727746699083688,13772.2551819409
"seq.8945.7",0.845290695367767,1816.38508401769
"seq.8946.38",0.937513850749895,2918.63581982693
"seq.8947.268",0.822511959066767,1215.88891000047
"seq.8948.13",0.570881970921462,1221.56886597075
"seq.8949.3",0.850850349875657,1562.87293522522
"seq.8950.4",0.731060870050788,323088.156871285
"seq.8951.162",0.892541417003266,1968.68623976167
"seq.8952.65",0.833280802478482,3171.62803075488
"seq.8953.47",0.822018809661791,22506.0175023264
"seq.8954.30",0.648604146579485,10901.7201249302
"seq.8955.60",0.889038770023787,3879.8076856892
"seq.8956.96",0.425905749504355,276320.140627795
"seq.8957.72",0.840883063904487,4153.65766221972
"seq.8958.51",0.504650106991522,34213500.3864188
"seq.8959.61",0.279408754699374,81366.6707704531
"seq.8960.3",0.526759325129226,62004.5850004542
"seq.8962.48",0.863639818634994,1676.42410342853
"seq.8963.8",0.757254797512283,6943.050160072
"seq.8964.14",0.908688614698744,1743.16085405926
"seq.8967.6",0.693777351777189,26730.1024068206
"seq.8969.49",0.532996976266046,6825829.51839168
"seq.8970.9",0.905896709051368,2365.46029734306
"seq.8971.9",0.54577929361015,124323.656065148
"seq.8973.23",0.544017450462218,1791.62427742347
"seq.8974.172",0.369592781068483,1156885.46281186
"seq.8975.26",0.685967312871587,2820.18556096772
"seq.8976.13",0.846563632591679,2567.30859920415
"seq.8978.30",0.896926931997435,1549.82537931052
"seq.8979.1",0.810479860583155,1614.80262009494
"seq.8980.19",0.846637072842314,2368.43501802032
"seq.8982.65",0.25528193225332,2213912.22188227
"seq.8983.7",0.493355563455485,10290.7507637235
"seq.8984.28",0.775321093026644,749.189558958067
"seq.8985.13",0.88834060243091,5287.52636481725
"seq.8986.2",0.593405506816178,11722.4488772448
"seq.8989.40",0.12027882235994,40990.9958365488
"seq.8990.42",0.509031895700449,17896.7900210957
"seq.8991.115",0.694848433977971,5149.12106478003
"seq.8992.1",0.854391108382527,1647.49183129713
"seq.8993.151",0.548040193220173,8491.23219450132
"seq.8994.65",0.583308056735692,2082.59271327555
"seq.8997.4",0.531346639369849,8442.81411978705
"seq.8998.15",0.880671407186378,1283.62481999652
"seq.8999.19",0.93069414963095,4443.14459450611
"seq.9000.177",0.839016925976873,5918.54698448238
"seq.9002.36",0.718842079707293,65378.6061487144
"seq.9003.99",0.77952254349551,1935.56627896746
"seq.9004.24",0.695697456995468,6644.25421899067
"seq.9005.16",0.626365841595723,18343.0364842547
"seq.9008.6",0.772445171854725,7662.82408236494
"seq.9010.3",0.858897200657003,836.276562368187
"seq.9012.1",0.855269115485792,861.734240111754
"seq.9013.60",0.234380448339587,33490.1003427887
"seq.9014.18",0.718898468997754,764.998842810632
"seq.9015.1",0.801595281331329,1785.83534560598
"seq.9016.12",0.763664267647466,274235.732622474
"seq.9017.58",0.551621703560934,2789.09757305858
"seq.9018.38",0.76087890771159,4041.59739444395
"seq.9021.1",0.699817495555327,2351.92146490897
"seq.9022.49",0.82622844581329,1837.35106607383
"seq.9023.9",0.775314128749061,101099.771395822
"seq.9025.5",0.651657860678809,6449.46303005105
"seq.9026.40",0.851935253037267,3762.72290047547
"seq.9027.10",0.888025331011542,1232.443241321
"seq.9028.5",0.822614182203265,8012.26496013026
"seq.9030.56",0.895180384703353,2434.94109869957
"seq.9032.30",0.801122165001855,2713.65483905729
"seq.9035.2",0.801274487299953,1071.52451088514
"seq.9037.1",0.548193984818128,5650.87800179936
"seq.9038.12",0.834422304679068,3570.47241400458
"seq.9039.47",0.676254489635129,125361.182465291
"seq.9040.144",0.901575883956579,3066.56204418423
"seq.9043.7",0.800576594946189,2260.90572498422
"seq.9044.1",0.744599982689798,6263.2173466502
